3.181506065461192634e-02,1.465629053177686103e-01,1.074998092622259094e-01,2.204928664072625111e-02,-3.166247043564496266e-02,1.716639963378341349e-02,-3.410391393911638147e-02,2.449073014419766992e-02,-1.244373235675597655e-01,-3.654535744258780028e-02,-2.123292896925308426e-01,-1.757076371404595605e-01,-4.875257495994489432e-02,-4.142824444953063789e-02,-3.410391393911638147e-02,-8.781567101548848342e-02,-1.213092240787361220e-02,2.491035324635690884e-01,1.636530098420694301e-01,2.204928664072625111e-02,5.867093919279753322e-02,7.331960021362604607e-02,-5.119401846341631312e-02,-1.049057755397884151e-01,-1.512932021057453724e-01,-3.898680094605921909e-02,-1.701380941481644982e-02,-2.189669642175928743e-02,3.425650415808334515e-02,7.331960021362604607e-02,7.629510948348183774e-05,-4.806591897459355778e-03
8.552681773098314011e-02,4.737163347829405069e-01,2.466620889600976696e-01,3.669794766155476395e-02,1.472495613031199468e-02,2.204928664072625111e-02,7.820248722056888369e-02,3.181506065461192634e-02,-1.122301060502026715e-01,-1.293202105745026032e-01,-4.271763179980165859e-01,-2.391851682307164495e-01,-2.189669642175928743e-02,-5.607690547035915074e-02,-4.142824444953063789e-02,-6.828412298771624478e-02,-1.879148546578166545e-01,2.588693064774547636e-01,1.587701228351265925e-01,4.402227817196902038e-02,3.181506065461192634e-02,5.134660868238327680e-02,4.646372167544043918e-02,-2.677958342870212505e-02,-1.146715495536740903e-01,-4.875257495994489432e-02,-3.166247043564496266e-02,-2.677958342870212505e-02,2.937361715114050753e-02,4.890516517891185799e-02,2.937361715114050753e-02,3.181506065461192634e-02
5.622949568932611442e-02,4.297703517204540802e-01,2.100404364080263875e-01,4.646372167544043918e-02,3.669794766155476395e-02,-7.248035400930774586e-03,1.734187838559551054e-01,3.181506065461192634e-02,-5.363546196688773193e-02,-1.317616540779740220e-01,-3.295185778591589454e-01,-1.122301060502026715e-01,-2.922102693217354386e-02,-4.875257495994489432e-02,-3.166247043564496266e-02,-2.365148393987936970e-03,-2.245365072098879367e-01,1.367971313038829351e-01,9.529259174486881534e-02,4.158083466849760157e-02,1.716639963378341349e-02,2.517738612954900645e-03,7.331960021362604607e-02,1.472495613031199468e-02,-4.142824444953063789e-02,-4.631113145647347551e-02,-3.166247043564496266e-02,-3.410391393911638147e-02,2.204928664072625111e-02,1.960784313725483230e-02,5.134660868238327680e-02,5.867093919279753322e-02
1.228351262684057588e-02,1.490043488212400291e-01,2.204928664072625111e-02,2.204928664072625111e-02,3.181506065461192634e-02,-1.457236591134503101e-02,6.355382619974037084e-02,1.960784313725483230e-02,-4.806591897459355778e-03,-1.244373235675597655e-01,-1.390859845883882784e-01,-2.677958342870212505e-02,-4.386968795300205670e-02,-3.166247043564496266e-02,7.629510948348183774e-05,2.693217364766908872e-02,-1.854734111543452357e-01,1.960784313725483230e-02,4.646372167544043918e-02,1.960784313725483230e-02,1.960784313725483230e-02,-3.654535744258780028e-02,9.773403524834023415e-02,2.693217364766908872e-02,1.960784313725483230e-02,-2.922102693217354386e-02,-1.945525291828786862e-02,-2.922102693217354386e-02,-1.945525291828786862e-02,-1.945525291828786862e-02,2.693217364766908872e-02,4.890516517891185799e-02
-1.945525291828786862e-02,-1.488517586022739536e-01,-1.342030975814454408e-01,-2.677958342870212505e-02,2.693217364766908872e-02,4.959182116426319453e-03,-1.244373235675597655e-01,-2.365148393987936970e-03,4.402227817196902038e-02,-5.363546196688773193e-02,6.599526970321178965e-02,1.960784313725483230e-02,-2.922102693217354386e-02,-1.457236591134503101e-02,9.842069123369157069e-03,1.228351262684057588e-02,-7.804989700160192001e-02,-7.560845349813050120e-02,-2.433813992523070624e-02,1.960784313725483230e-02,1.472495613031199468e-02,-3.410391393911638147e-02,1.074998092622259094e-01,7.576104371709746488e-02,9.285114824139739653e-02,-1.701380941481644982e-02,-7.248035400930774586e-03,-2.189669642175928743e-02,-7.072556649118766359e-02,-5.363546196688773193e-02,-9.689478904402193393e-03,2.204928664072625111e-02
-6.828412298771624478e-02,-3.270771343556875266e-01,-1.317616540779740220e-01,-2.677958342870212505e-02,4.890516517891185799e-02,4.959182116426319453e-03,-1.488517586022739536e-01,-1.701380941481644982e-02,7.820248722056888369e-02,5.622949568932611442e-02,2.613107499809261824e-01,1.026169222552830718e-01,-4.806591897459355778e-03,-1.457236591134503101e-02,-1.701380941481644982e-02,-2.365148393987936970e-03,4.646372167544043918e-02,-1.537346456092167912e-01,-1.097886625467312527e-01,2.449073014419766992e-02,2.517738612954900645e-03,-2.365148393987936970e-03,5.378805218585469561e-02,1.050583657587544906e-01,1.392385748073543539e-01,-7.248035400930774586e-03,1.472495613031199468e-02,-1.945525291828786862e-02,-6.828412298771624478e-02,-4.631113145647347551e-02,-2.922102693217354386e-02,-9.689478904402193393e-03
-8.049134050507422700e-02,-2.880140383001448257e-01,-5.851834897383056955e-02,9.842069123369157069e-03,4.158083466849760157e-02,-2.922102693217354386e-02,-9.269855802243132104e-02,-2.922102693217354386e-02,6.843671320668320845e-02,7.331960021362604607e-02,3.345540550850687467e-01,1.587701228351265925e-01,2.693217364766908872e-02,-2.365148393987936970e-03,-1.457236591134503101e-02,1.228351262684057588e-02,5.622949568932611442e-02,-1.757076371404595605e-01,-1.244373235675597655e-01,-1.945525291828786862e-02,-4.142824444953063789e-02,-4.806591897459355778e-03,4.959182116426319453e-03,6.843671320668320845e-02,9.529259174486881534e-02,3.425650415808334515e-02,1.716639963378341349e-02,1.960784313725483230e-02,-3.166247043564496266e-02,-3.166247043564496266e-02,-5.363546196688773193e-02,-5.851834897383056955e-02
-1.457236591134503101e-02,-7.804989700160192001e-02,-9.689478904402193393e-03,2.449073014419766992e-02,-2.433813992523070624e-02,-4.142824444953063789e-02,-9.514000152590273984e-02,-3.410391393911638147e-02,6.111238269626895203e-02,1.228351262684057588e-02,2.100404364080263875e-01,9.773403524834023415e-02,6.599526970321178965e-02,4.646372167544043918e-02,3.669794766155476395e-02,4.890516517891185799e-02,-2.189669642175928743e-02,-1.049057755397884151e-01,-5.851834897383056955e-02,-8.049134050507422700e-02,-9.514000152590273984e-02,-4.142824444953063789e-02,1.960784313725483230e-02,2.204928664072625111e-02,2.517738612954900645e-03,7.087815671015462726e-02,-4.806591897459355778e-03,7.820248722056888369e-02,2.517738612954900645e-03,-4.386968795300205670e-02,-6.584267948424482597e-02,-8.293278400854564580e-02
6.355382619974037084e-02,1.587701228351265925e-01,4.402227817196902038e-02,7.400625619897738261e-03,-6.095979247730198836e-02,9.842069123369157069e-03,-5.851834897383056955e-02,2.517738612954900645e-03,5.134660868238327680e-02,-3.166247043564496266e-02,-6.828412298771624478e-02,-2.922102693217354386e-02,6.843671320668320845e-02,7.331960021362604607e-02,5.622949568932611442e-02,6.843671320668320845e-02,-3.654535744258780028e-02,1.960784313725483230e-02,2.449073014419766992e-02,-7.316700999465908239e-02,-7.560845349813050120e-02,-3.898680094605921909e-02,9.842069123369157069e-03,-4.806591897459355778e-03,-5.363546196688773193e-02,4.402227817196902038e-02,2.517738612954900645e-03,6.111238269626895203e-02,2.693217364766908872e-02,-3.166247043564496266e-02,-2.189669642175928743e-02,-3.654535744258780028e-02
8.064393072404030249e-02,2.686350804913404389e-01,1.960784313725483230e-02,-4.386968795300205670e-02,-3.166247043564496266e-02,7.087815671015462726e-02,5.622949568932611442e-02,4.402227817196902038e-02,7.629510948348183774e-05,-2.189669642175928743e-02,-2.880140383001448257e-01,-8.293278400854564580e-02,2.449073014419766992e-02,3.181506065461192634e-02,7.400625619897738261e-03,1.716639963378341349e-02,2.937361715114050753e-02,9.040970473792597772e-02,6.355382619974037084e-02,-1.457236591134503101e-02,2.517738612954900645e-03,1.716639963378341349e-02,-7.072556649118766359e-02,-4.631113145647347551e-02,-6.095979247730198836e-02,-2.365148393987936970e-03,2.449073014419766992e-02,-1.701380941481644982e-02,3.669794766155476395e-02,1.228351262684057588e-02,2.693217364766908872e-02,9.842069123369157069e-03
2.204928664072625111e-02,1.050583657587544906e-01,-1.171129930571455091e-01,-1.073472190432598339e-01,-1.457236591134503101e-02,6.843671320668320845e-02,1.197070267795830034e-01,2.693217364766908872e-02,-4.875257495994489432e-02,5.134660868238327680e-02,-2.123292896925308426e-01,-2.189669642175928743e-02,-7.248035400930774586e-03,-1.457236591134503101e-02,-3.654535744258780028e-02,-5.607690547035915074e-02,1.050583657587544906e-01,5.134660868238327680e-02,2.204928664072625111e-02,9.842069123369157069e-03,2.937361715114050753e-02,4.890516517891185799e-02,-1.097886625467312527e-01,-8.049134050507422700e-02,-5.363546196688773193e-02,1.228351262684057588e-02,7.400625619897738261e-03,-4.142824444953063789e-02,1.472495613031199468e-02,2.204928664072625111e-02,2.693217364766908872e-02,7.400625619897738261e-03
