-3.654535744258780028e-02,9.842069123369157069e-03,-2.365148393987936970e-03,-2.922102693217354386e-02,-1.213092240787361220e-02,-1.701380941481644982e-02,3.669794766155476395e-02,9.842069123369157069e-03,-4.806591897459355778e-03,-1.457236591134503101e-02,7.629510948348183774e-05,2.204928664072625111e-02,4.158083466849760157e-02,-4.806591897459355778e-03,1.716639963378341349e-02,-2.365148393987936970e-03,-4.806591897459355778e-03,4.959182116426319453e-03,-3.166247043564496266e-02,-2.189669642175928743e-02,-3.898680094605921909e-02,2.937361715114050753e-02,1.960784313725483230e-02,-1.945525291828786862e-02,-9.689478904402193393e-03,1.472495613031199468e-02,-2.433813992523070624e-02,7.400625619897738261e-03,1.228351262684057588e-02,9.842069123369157069e-03,-4.806591897459355778e-03,2.204928664072625111e-02
-2.189669642175928743e-02,7.400625619897738261e-03,-7.248035400930774586e-03,-4.386968795300205670e-02,-1.213092240787361220e-02,-4.806591897459355778e-03,7.629510948348183774e-05,7.400625619897738261e-03,7.400625619897738261e-03,-3.166247043564496266e-02,7.629510948348183774e-05,2.204928664072625111e-02,2.937361715114050753e-02,-2.365148393987936970e-03,-9.689478904402193393e-03,2.449073014419766992e-02,-2.189669642175928743e-02,7.629510948348183774e-05,-7.248035400930774586e-03,-9.689478904402193393e-03,-7.248035400930774586e-03,-4.806591897459355778e-03,1.716639963378341349e-02,1.228351262684057588e-02,2.517738612954900645e-03,2.449073014419766992e-02,-1.701380941481644982e-02,7.400625619897738261e-03,2.204928664072625111e-02,3.669794766155476395e-02,1.960784313725483230e-02,-1.213092240787361220e-02
-2.365148393987936970e-03,7.400625619897738261e-03,-1.701380941481644982e-02,1.960784313725483230e-02,7.400625619897738261e-03,4.959182116426319453e-03,-2.433813992523070624e-02,-7.248035400930774586e-03,2.204928664072625111e-02,-2.677958342870212505e-02,-7.248035400930774586e-03,-4.806591897459355778e-03,1.228351262684057588e-02,2.517738612954900645e-03,4.959182116426319453e-03,5.378805218585469561e-02,-1.945525291828786862e-02,1.716639963378341349e-02,2.449073014419766992e-02,-2.677958342870212505e-02,2.517738612954900645e-03,-2.922102693217354386e-02,1.960784313725483230e-02,2.449073014419766992e-02,1.472495613031199468e-02,2.937361715114050753e-02,2.517738612954900645e-03,2.449073014419766992e-02,-5.607690547035915074e-02,9.842069123369157069e-03,-4.806591897459355778e-03,-5.607690547035915074e-02
2.517738612954900645e-03,-9.689478904402193393e-03,-3.898680094605921909e-02,8.064393072404030249e-02,2.204928664072625111e-02,1.716639963378341349e-02,7.629510948348183774e-05,-4.806591897459355778e-03,1.228351262684057588e-02,-1.945525291828786862e-02,-4.142824444953063789e-02,-1.945525291828786862e-02,-1.213092240787361220e-02,-9.689478904402193393e-03,1.716639963378341349e-02,1.472495613031199468e-02,-9.689478904402193393e-03,3.913939116502618276e-02,9.842069123369157069e-03,-3.654535744258780028e-02,-1.213092240787361220e-02,-3.654535744258780028e-02,3.181506065461192634e-02,-1.213092240787361220e-02,4.158083466849760157e-02,6.355382619974037084e-02,2.449073014419766992e-02,4.158083466849760157e-02,-1.683833066300453041e-01,-4.386968795300205670e-02,-4.142824444953063789e-02,-4.875257495994489432e-02
1.716639963378341349e-02,-1.701380941481644982e-02,-1.701380941481644982e-02,5.622949568932611442e-02,9.842069123369157069e-03,2.449073014419766992e-02,9.842069123369157069e-03,2.517738612954900645e-03,-1.213092240787361220e-02,-1.701380941481644982e-02,-6.340123598077340716e-02,-7.248035400930774586e-03,-1.213092240787361220e-02,-2.433813992523070624e-02,-1.457236591134503101e-02,-2.677958342870212505e-02,-1.457236591134503101e-02,7.400625619897738261e-03,-2.433813992523070624e-02,-1.701380941481644982e-02,-7.248035400930774586e-03,-3.166247043564496266e-02,4.959182116426319453e-03,-3.410391393911638147e-02,3.181506065461192634e-02,6.355382619974037084e-02,1.228351262684057588e-02,2.937361715114050753e-02,-8.781567101548848342e-02,-3.654535744258780028e-02,-2.189669642175928743e-02,4.959182116426319453e-03
3.181506065461192634e-02,7.629510948348183774e-05,3.669794766155476395e-02,7.629510948348183774e-05,-2.365148393987936970e-03,7.629510948348183774e-05,-2.365148393987936970e-03,9.842069123369157069e-03,-2.189669642175928743e-02,-7.248035400930774586e-03,-2.189669642175928743e-02,2.517738612954900645e-03,-9.689478904402193393e-03,-1.457236591134503101e-02,-3.410391393911638147e-02,-1.457236591134503101e-02,-1.457236591134503101e-02,-5.119401846341631312e-02,-3.898680094605921909e-02,9.842069123369157069e-03,1.716639963378341349e-02,-1.945525291828786862e-02,-5.363546196688773193e-02,1.472495613031199468e-02,-2.433813992523070624e-02,-9.689478904402193393e-03,-2.677958342870212505e-02,-2.189669642175928743e-02,1.685358968490122678e-01,3.913939116502618276e-02,3.425650415808334515e-02,3.425650415808334515e-02
1.960784313725483230e-02,7.629510948348183774e-05,3.913939116502618276e-02,-1.213092240787361220e-02,-2.365148393987936970e-03,-2.677958342870212505e-02,-7.248035400930774586e-03,1.472495613031199468e-02,-9.689478904402193393e-03,2.517738612954900645e-03,3.669794766155476395e-02,2.517738612954900645e-03,-2.433813992523070624e-02,2.517738612954900645e-03,-4.806591897459355778e-03,-2.365148393987936970e-03,1.472495613031199468e-02,-4.875257495994489432e-02,-2.677958342870212505e-02,3.913939116502618276e-02,4.158083466849760157e-02,4.959182116426319453e-03,-6.095979247730198836e-02,5.867093919279753322e-02,-4.142824444953063789e-02,-5.607690547035915074e-02,-4.142824444953063789e-02,-7.072556649118766359e-02,2.686350804913404389e-01,8.064393072404030249e-02,5.378805218585469561e-02,2.693217364766908872e-02
-4.806591897459355778e-03,-4.806591897459355778e-03,-4.806591897459355778e-03,-7.248035400930774586e-03,-1.213092240787361220e-02,-1.945525291828786862e-02,7.629510948348183774e-05,-2.365148393987936970e-03,7.629510948348183774e-05,1.228351262684057588e-02,3.913939116502618276e-02,7.400625619897738261e-03,-1.701380941481644982e-02,1.960784313725483230e-02,7.400625619897738261e-03,-1.945525291828786862e-02,3.913939116502618276e-02,7.400625619897738261e-03,4.959182116426319453e-03,4.890516517891185799e-02,3.913939116502618276e-02,2.449073014419766992e-02,-1.457236591134503101e-02,2.204928664072625111e-02,4.959182116426319453e-03,-3.898680094605921909e-02,-2.189669642175928743e-02,-4.631113145647347551e-02,1.050583657587544906e-01,2.937361715114050753e-02,2.693217364766908872e-02,1.472495613031199468e-02
-1.457236591134503101e-02,2.204928664072625111e-02,-1.701380941481644982e-02,-3.410391393911638147e-02,-1.701380941481644982e-02,7.400625619897738261e-03,-1.457236591134503101e-02,-2.677958342870212505e-02,-4.806591897459355778e-03,3.181506065461192634e-02,4.959182116426319453e-03,4.959182116426319453e-03,1.716639963378341349e-02,3.913939116502618276e-02,-4.806591897459355778e-03,-2.189669642175928743e-02,9.842069123369157069e-03,3.181506065461192634e-02,2.937361715114050753e-02,3.181506065461192634e-02,2.517738612954900645e-03,2.204928664072625111e-02,4.959182116426319453e-03,-3.654535744258780028e-02,7.400625619897738261e-03,-2.677958342870212505e-02,7.629510948348183774e-05,2.204928664072625111e-02,-5.851834897383056955e-02,-4.142824444953063789e-02,7.629510948348183774e-05,4.959182116426319453e-03
-2.433813992523070624e-02,3.425650415808334515e-02,7.629510948348183774e-05,-5.363546196688773193e-02,-2.365148393987936970e-03,1.716639963378341349e-02,-2.922102693217354386e-02,-1.701380941481644982e-02,-1.213092240787361220e-02,4.402227817196902038e-02,7.400625619897738261e-03,-7.248035400930774586e-03,2.204928664072625111e-02,2.937361715114050753e-02,2.517738612954900645e-03,-2.365148393987936970e-03,-3.166247043564496266e-02,1.228351262684057588e-02,1.228351262684057588e-02,2.517738612954900645e-03,-1.701380941481644982e-02,2.517738612954900645e-03,7.400625619897738261e-03,-4.142824444953063789e-02,-3.410391393911638147e-02,-2.922102693217354386e-02,2.449073014419766992e-02,2.204928664072625111e-02,-1.073472190432598339e-01,-4.631113145647347551e-02,-1.457236591134503101e-02,-1.213092240787361220e-02
