-1.945525291828786862e-02,-1.701380941481644982e-02,-1.457236591134503101e-02,4.890516517891185799e-02,7.629510948348183774e-05,3.181506065461192634e-02,6.599526970321178965e-02,4.158083466849760157e-02,-2.189669642175928743e-02,1.228351262684057588e-02,7.400625619897738261e-03,-2.365148393987936970e-03,-1.701380941481644982e-02,-2.074464026855880050e-01,-6.151674677653158341e-01,-4.631113145647347551e-02,4.959182116426319453e-03,-7.248035400930774586e-03,1.001754787518116530e-01,1.123826962691687470e-01,-4.491493095292593551e-01,-1.000228885328455775e-01,-5.363546196688773193e-02,-7.560845349813050120e-02,-1.293202105745026032e-01,-7.072556649118766359e-02,1.716639963378341349e-02,1.978332188906692934e-01,1.636530098420694301e-01,2.517738612954900645e-03,2.613107499809261824e-01,2.930495155260546269e-01
-5.851834897383056955e-02,-2.677958342870212505e-02,-4.875257495994489432e-02,-6.340123598077340716e-02,-1.293202105745026032e-01,-6.340123598077340716e-02,-4.979781795986877313e-01,-1.635004196231024665e-01,1.716639963378341349e-02,4.646372167544043918e-02,4.959182116426319453e-03,-2.365148393987936970e-03,1.026169222552830718e-01,1.001754787518116530e-01,-1.146715495536740903e-01,1.221484702830544222e-01,-2.922102693217354386e-02,4.158083466849760157e-02,8.552681773098314011e-02,1.807431143663693618e-01,1.228351262684057588e-02,-3.654535744258780028e-02,-8.537422751201706461e-02,-2.677958342870212505e-02,-1.268787670710311843e-01,-1.415274280918596972e-01,-4.386968795300205670e-02,2.124818799114978063e-01,1.587701228351265925e-01,5.378805218585469561e-02,1.831845578698407806e-01,2.173647669184406439e-01
-6.340123598077340716e-02,-2.433813992523070624e-02,-6.095979247730198836e-02,-1.146715495536740903e-01,-9.758144502937415865e-02,-9.689478904402193393e-03,-7.518883039597161755e-01,-2.343022812237736119e-01,1.716639963378341349e-02,6.355382619974037084e-02,-1.213092240787361220e-02,3.425650415808334515e-02,1.758602273594265242e-01,4.077973601892113109e-01,4.834821087968261821e-01,1.221484702830544222e-01,-3.898680094605921909e-02,2.693217364766908872e-02,7.629510948348183774e-05,1.221484702830544222e-01,3.589684901197829348e-01,3.425650415808334515e-02,-6.828412298771624478e-02,-2.677958342870212505e-02,-5.851834897383056955e-02,-1.464103150988025348e-01,-7.804989700160192001e-02,1.148241397726401658e-01,1.294728007934686786e-01,1.001754787518116530e-01,5.867093919279753322e-02,9.285114824139739653e-02
-3.410391393911638147e-02,-2.677958342870212505e-02,-4.875257495994489432e-02,-4.875257495994489432e-02,-1.701380941481644982e-02,9.773403524834023415e-02,-1.976806286717023298e-01,-8.049134050507422700e-02,-1.945525291828786862e-02,5.378805218585469561e-02,-1.457236591134503101e-02,9.529259174486881534e-02,9.773403524834023415e-02,3.321126115815973279e-01,8.643472953383692925e-01,1.197070267795830034e-01,-4.631113145647347551e-02,-4.142824444953063789e-02,-9.269855802243132104e-02,-6.095979247730198836e-02,3.296711680781259091e-01,6.599526970321178965e-02,-1.945525291828786862e-02,4.402227817196902038e-02,7.629510948348183774e-05,-5.607690547035915074e-02,4.959182116426319453e-03,3.913939116502618276e-02,1.245899137865258410e-01,1.319142442969400975e-01,-3.654535744258780028e-02,-4.142824444953063789e-02
-2.677958342870212505e-02,-4.386968795300205670e-02,-5.119401846341631312e-02,-2.365148393987936970e-03,-6.095979247730198836e-02,-4.806591897459355778e-03,4.468604562447540118e-01,1.960784313725483230e-02,-1.457236591134503101e-02,2.937361715114050753e-02,-4.806591897459355778e-03,1.074998092622259094e-01,-6.828412298771624478e-02,1.716639963378341349e-02,7.447165636682679946e-01,1.343556878004115163e-01,-3.166247043564496266e-02,-3.898680094605921909e-02,-1.024643320363169963e-01,-1.488517586022739536e-01,1.978332188906692934e-01,1.367971313038829351e-01,-1.701380941481644982e-02,9.773403524834023415e-02,3.181506065461192634e-02,5.134660868238327680e-02,2.027161058976121311e-01,4.646372167544043918e-02,5.867093919279753322e-02,1.319142442969400975e-01,-7.560845349813050120e-02,-1.195544365606169279e-01
-4.875257495994489432e-02,-4.631113145647347551e-02,-5.119401846341631312e-02,-1.701380941481644982e-02,-1.049057755397884151e-01,-1.781490806439309793e-01,4.737163347829405069e-01,-2.922102693217354386e-02,3.913939116502618276e-02,2.204928664072625111e-02,2.449073014419766992e-02,5.622949568932611442e-02,-1.586175326161596288e-01,-1.512932021057453724e-01,1.929503318837264558e-01,6.843671320668320845e-02,-1.213092240787361220e-02,1.228351262684057588e-02,-9.514000152590273984e-02,-1.683833066300453041e-01,6.355382619974037084e-02,1.514457923247114479e-01,-1.701380941481644982e-02,5.378805218585469561e-02,8.552681773098314011e-02,1.367971313038829351e-01,3.931486991683827981e-01,9.529259174486881534e-02,-8.537422751201706461e-02,5.378805218585469561e-02,-6.828412298771624478e-02,-1.293202105745026032e-01
-4.386968795300205670e-02,-1.701380941481644982e-02,1.716639963378341349e-02,7.629510948348183774e-05,-3.166247043564496266e-02,-1.830319676508738169e-01,2.002746623941407123e-01,-2.677958342870212505e-02,5.134660868238327680e-02,1.716639963378341349e-02,2.937361715114050753e-02,-4.386968795300205670e-02,-1.146715495536740903e-01,-1.195544365606169279e-01,-2.758068207827877316e-01,-1.701380941481644982e-02,-3.410391393911638147e-02,-1.213092240787361220e-02,-1.073472190432598339e-01,-2.050049591821165862e-01,-1.610589761196310477e-01,-1.457236591134503101e-02,2.937361715114050753e-02,1.716639963378341349e-02,1.294728007934686786e-01,1.465629053177686103e-01,3.101396200503545586e-01,7.820248722056888369e-02,-1.830319676508738169e-01,-4.631113145647347551e-02,-5.851834897383056955e-02,-1.146715495536740903e-01
-7.248035400930774586e-03,2.937361715114050753e-02,9.285114824139739653e-02,3.669794766155476395e-02,6.111238269626895203e-02,-1.171129930571455091e-01,7.576104371709746488e-02,5.378805218585469561e-02,1.716639963378341349e-02,-7.248035400930774586e-03,-3.166247043564496266e-02,-1.464103150988025348e-01,-3.166247043564496266e-02,-5.119401846341631312e-02,-3.173113603418018513e-01,-2.922102693217354386e-02,-3.410391393911638147e-02,-3.166247043564496266e-02,-3.410391393911638147e-02,-1.293202105745026032e-01,-2.465094987411307059e-01,-1.439688715953311160e-01,4.646372167544043918e-02,2.517738612954900645e-03,7.087815671015462726e-02,5.378805218585469561e-02,-4.631113145647347551e-02,-5.119401846341631312e-02,-1.879148546578166545e-01,-8.293278400854564580e-02,-7.560845349813050120e-02,-9.025711451895990223e-02
2.449073014419766992e-02,4.402227817196902038e-02,6.599526970321178965e-02,3.425650415808334515e-02,1.123826962691687470e-01,-7.072556649118766359e-02,7.400625619897738261e-03,7.087815671015462726e-02,-9.689478904402193393e-03,-3.166247043564496266e-02,-7.072556649118766359e-02,-1.439688715953311160e-01,7.400625619897738261e-03,-3.410391393911638147e-02,-2.391851682307164495e-01,-4.631113145647347551e-02,2.693217364766908872e-02,3.425650415808334515e-02,9.285114824139739653e-02,2.204928664072625111e-02,-1.219958800640883467e-01,-6.828412298771624478e-02,2.517738612954900645e-03,-5.119401846341631312e-02,-2.433813992523070624e-02,-1.213092240787361220e-02,-2.587167162584878000e-01,-1.586175326161596288e-01,-1.561760891126882100e-01,-8.781567101548848342e-02,-9.025711451895990223e-02,-6.340123598077340716e-02
5.134660868238327680e-02,3.913939116502618276e-02,2.204928664072625111e-02,4.158083466849760157e-02,1.416800183108257727e-01,4.402227817196902038e-02,-1.366445410849168596e-01,4.158083466849760157e-02,-3.654535744258780028e-02,-5.119401846341631312e-02,-3.410391393911638147e-02,-3.898680094605921909e-02,-4.806591897459355778e-03,-7.804989700160192001e-02,-3.490501258869302958e-01,-1.219958800640883467e-01,6.111238269626895203e-02,4.402227817196902038e-02,1.026169222552830718e-01,7.576104371709746488e-02,-3.166247043564496266e-02,2.693217364766908872e-02,-1.701380941481644982e-02,-6.340123598077340716e-02,-3.654535744258780028e-02,1.228351262684057588e-02,-1.488517586022739536e-01,-1.439688715953311160e-01,-7.560845349813050120e-02,-1.073472190432598339e-01,-4.142824444953063789e-02,-4.386968795300205670e-02
7.576104371709746488e-02,3.181506065461192634e-02,4.402227817196902038e-02,8.552681773098314011e-02,1.221484702830544222e-01,1.856260013733121994e-01,-2.709239337758448940e-01,4.402227817196902038e-02,-6.095979247730198836e-02,-6.584267948424482597e-02,-9.689478904402193393e-03,1.472495613031199468e-02,-5.851834897383056955e-02,-1.439688715953311160e-01,-4.296177615014880047e-01,-1.415274280918596972e-01,3.425650415808334515e-02,-4.142824444953063789e-02,2.693217364766908872e-02,1.221484702830544222e-01,4.646372167544043918e-02,1.960784313725483230e-02,7.629510948348183774e-05,1.960784313725483230e-02,-2.677958342870212505e-02,2.517738612954900645e-03,-7.804989700160192001e-02,-1.659418631265738853e-01,8.308537422751172130e-02,-1.390859845883882784e-01,1.472495613031199468e-02,-2.677958342870212505e-02
7.331960021362604607e-02,2.204928664072625111e-02,2.449073014419766992e-02,6.355382619974037084e-02,5.867093919279753322e-02,2.417792019531548320e-01,-1.659418631265738853e-01,6.355382619974037084e-02,-3.410391393911638147e-02,-5.851834897383056955e-02,-4.806591897459355778e-03,-7.248035400930774586e-03,-7.804989700160192001e-02,-1.439688715953311160e-01,-1.610589761196310477e-01,-3.410391393911638147e-02,4.959182116426319453e-03,-5.119401846341631312e-02,5.622949568932611442e-02,2.442206454566262508e-01,2.051575494010835499e-01,-3.898680094605921909e-02,9.842069123369157069e-03,5.867093919279753322e-02,-1.024643320363169963e-01,-8.537422751201706461e-02,-2.123292896925308426e-01,-2.709239337758448940e-01,2.368963149462119944e-01,-1.366445410849168596e-01,1.960784313725483230e-02,9.842069123369157069e-03
4.890516517891185799e-02,1.716639963378341349e-02,-8.049134050507422700e-02,-6.828412298771624478e-02,2.517738612954900645e-03,1.978332188906692934e-01,3.296711680781259091e-01,8.064393072404030249e-02,9.842069123369157069e-03,-2.922102693217354386e-02,6.355382619974037084e-02,3.913939116502618276e-02,1.472495613031199468e-02,-3.898680094605921909e-02,4.004730296787970545e-01,7.576104371709746488e-02,1.472495613031199468e-02,9.529259174486881534e-02,1.685358968490122678e-01,2.393377584496834132e-01,2.393377584496834132e-01,-1.244373235675597655e-01,9.842069123369157069e-03,-2.677958342870212505e-02,-1.293202105745026032e-01,-8.293278400854564580e-02,-2.343022812237736119e-01,-1.635004196231024665e-01,2.491035324635690884e-01,1.026169222552830718e-01,7.331960021362604607e-02,1.148241397726401658e-01
3.425650415808334515e-02,2.449073014419766992e-02,-1.049057755397884151e-01,-1.488517586022739536e-01,-6.828412298771624478e-02,4.646372167544043918e-02,6.763561455710682679e-01,8.064393072404030249e-02,-7.248035400930774586e-03,-4.142824444953063789e-02,1.001754787518116530e-01,1.099412527656973282e-01,1.490043488212400291e-01,1.050583657587544906e-01,7.471580071717394134e-01,4.158083466849760157e-02,1.026169222552830718e-01,2.539864194705119260e-01,1.416800183108257727e-01,7.331960021362604607e-02,1.612115663385980113e-01,-8.537422751201706461e-02,-9.689478904402193393e-03,-1.342030975814454408e-01,1.960784313725483230e-02,2.937361715114050753e-02,-3.166247043564496266e-02,1.783016708628979430e-01,6.843671320668320845e-02,5.274280918593117207e-01,2.124818799114978063e-01,2.979324025329974646e-01
1.716639963378341349e-02,1.472495613031199468e-02,-7.248035400930774586e-03,-3.898680094605921909e-02,-1.927977416647594922e-01,-1.683833066300453041e-01,1.465629053177686103e-01,3.425650415808334515e-02,-2.922102693217354386e-02,-3.898680094605921909e-02,-7.248035400930774586e-03,7.331960021362604607e-02,2.368963149462119944e-01,2.100404364080263875e-01,4.200045777065684049e-01,-2.677958342870212505e-02,1.783016708628979430e-01,1.880674448767836182e-01,-7.316700999465908239e-02,-5.851834897383056955e-02,1.221484702830544222e-01,1.465629053177686103e-01,-4.631113145647347551e-02,-1.439688715953311160e-01,1.245899137865258410e-01,4.402227817196902038e-02,8.552681773098314011e-02,3.345540550850687467e-01,-1.854734111543452357e-01,4.737163347829405069e-01,2.271305409323263191e-01,3.321126115815973279e-01
-5.851834897383056955e-02,-3.654535744258780028e-02,4.890516517891185799e-02,8.552681773098314011e-02,-2.587167162584878000e-01,-2.855725947966734068e-01,-7.421225299458305003e-01,-7.560845349813050120e-02,6.599526970321178965e-02,1.050583657587544906e-01,-6.095979247730198836e-02,4.402227817196902038e-02,3.003738460364688834e-01,3.076981765468831398e-01,-2.098878461890594238e-01,6.355382619974037084e-02,7.400625619897738261e-03,-1.732661936369881417e-01,-2.904554818036162445e-01,-1.854734111543452357e-01,-1.512932021057453724e-01,2.100404364080263875e-01,-1.457236591134503101e-02,-1.701380941481644982e-02,1.026169222552830718e-01,-1.945525291828786862e-02,4.890516517891185799e-02,2.246890974288549003e-01,-3.246356908522161078e-01,-2.318608377203021931e-01,-2.677958342870212505e-02,4.959182116426319453e-03
-1.586175326161596288e-01,-7.804989700160192001e-02,2.449073014419766992e-02,3.425650415808334515e-02,-1.683833066300453041e-01,-2.294193942168307743e-01,-8.812848096437022605e-01,-2.220950637064165178e-01,1.905088883802550370e-01,2.442206454566262508e-01,6.843671320668320845e-02,9.285114824139739653e-02,2.100404364080263875e-01,3.296711680781259091e-01,-4.833295185778592185e-01,1.856260013733121994e-01,-3.148699168383304325e-01,-4.760051880674449620e-01,-3.417257953765160394e-01,-3.539330128938731335e-01,-6.639963378347442102e-01,-4.875257495994489432e-02,1.367971313038829351e-01,1.734187838559551054e-01,1.367971313038829351e-01,-4.806591897459355778e-03,1.343556878004115163e-01,1.636530098420694301e-01,-2.831311512932019880e-01,-7.445639734493019191e-01,-3.710231174181730651e-01,-4.711223010605021244e-01
-1.342030975814454408e-01,-6.340123598077340716e-02,2.204928664072625111e-02,-5.851834897383056955e-02,-8.293278400854564580e-02,-9.025711451895990223e-02,-3.661402304112302275e-01,-2.660410467689020564e-01,1.123826962691687470e-01,1.221484702830544222e-01,8.796826123445455892e-02,-2.365148393987936970e-03,-1.952391851682309110e-01,4.646372167544043918e-02,-4.320592050049594235e-01,7.576104371709746488e-02,-3.344014648661017830e-01,-3.002212558175019197e-01,-1.390859845883882784e-01,-2.953383688105590821e-01,-6.615548943312727914e-01,-1.439688715953311160e-01,2.466620889600976696e-01,2.222476539253834815e-01,7.087815671015462726e-02,-3.898680094605921909e-02,2.881666285191117893e-01,9.773403524834023415e-02,-1.512932021057453724e-01,-6.029602502479587400e-01,-4.955367360952163125e-01,-6.444647898069728598e-01
9.842069123369157069e-03,-1.213092240787361220e-02,4.158083466849760157e-02,-4.806591897459355778e-03,7.629510948348183774e-05,1.172655832761115846e-01,1.905088883802550370e-01,-1.000228885328455775e-01,-9.758144502937415865e-02,-1.195544365606169279e-01,-9.758144502937415865e-02,-2.147707331960022614e-01,-5.590142671854732015e-01,-3.807888914320587403e-01,-2.123292896925308426e-01,-1.024643320363169963e-01,-4.806591897459355778e-03,1.392385748073543539e-01,2.051575494010835499e-01,7.400625619897738261e-03,2.937361715114050753e-02,5.622949568932611442e-02,1.148241397726401658e-01,4.646372167544043918e-02,-1.976806286717023298e-01,-1.195544365606169279e-01,2.368963149462119944e-01,-1.195544365606169279e-01,1.716639963378341349e-02,-2.294193942168307743e-01,-2.416266117341878683e-01,-3.441672388799874582e-01
1.050583657587544906e-01,3.181506065461192634e-02,3.913939116502618276e-02,1.221484702830544222e-01,3.858243686579685416e-01,3.736171511406114476e-01,7.911039902342267283e-01,1.636530098420694301e-01,-1.537346456092167912e-01,-1.732661936369881417e-01,-1.708247501335167229e-01,-2.294193942168307743e-01,-4.125276569771880730e-01,-4.418249790188450987e-01,3.052567330434117210e-01,-5.119401846341631312e-02,1.953917753871978746e-01,3.076981765468831398e-01,3.711757076371400288e-01,1.197070267795830034e-01,5.664911879148544216e-01,6.599526970321178965e-02,-1.439688715953311160e-01,-9.269855802243132104e-02,-2.098878461890594238e-01,5.378805218585469561e-02,7.820248722056888369e-02,-2.318608377203021931e-01,1.953917753871978746e-01,1.148241397726401658e-01,2.417792019531548320e-01,2.027161058976121311e-01
8.552681773098314011e-02,5.378805218585469561e-02,2.204928664072625111e-02,1.416800183108257727e-01,7.349507896543823193e-01,3.492027161058972595e-01,9.205004959182119251e-01,2.637521934843976013e-01,-6.584267948424482597e-02,-8.537422751201706461e-02,-6.095979247730198836e-02,-5.851834897383056955e-02,-5.363546196688773193e-02,-1.879148546578166545e-01,5.616083009079115840e-01,5.378805218585469561e-02,1.294728007934686786e-01,1.880674448767836182e-01,2.320134279392691568e-01,8.064393072404030249e-02,5.640497444113830028e-01,-1.464103150988025348e-01,-2.318608377203021931e-01,4.959182116426319453e-03,7.820248722056888369e-02,2.906080720225832081e-01,-1.457236591134503101e-02,-1.439688715953311160e-01,3.345540550850687467e-01,4.541847867551682683e-01,5.347524223697259771e-01,5.811398489356829344e-01
